4/11/2018,11:58:29,GPS,Accurate,925.6
4/11/2018,12:05:06,GPS,Accurate,935.4
4/11/2018,12:08:24,GPS,Accurate,952.6
4/11/2018,12:16:45,GPS,Accurate,1006.2
4/11/2018,12:27:05,GPS,Accurate,1056.2
4/11/2018,12:33:05,GPS,Accurate,1099
4/11/2018,12:38:55,GPS,Accurate,1121.8
4/11/2018,12:46:13,GPS,Accurate,1136.8
4/11/2018,12:52:30,GPS,Accurate,1202
4/11/2018,12:57:53,GPS,Accurate,1250.4
4/11/2018,13:03:32,GPS,Accurate,1219.4
4/11/2018,13:10:24,GPS,Accurate,1253.6
4/11/2018,13:17:56,GPS,Accurate,1278
4/11/2018,13:23:55,GPS,Accurate,1304.6
4/11/2018,13:34:24,GPS,Accurate,1315.8
4/11/2018,13:42:24,GPS,Accurate,1351.2
4/11/2018,13:47:54,GPS,Accurate,1335.4
4/11/2018,13:56:45,GPS,Accurate,1285.4
4/11/2018,14:05:21,GPS,Accurate,1213.2
4/11/2018,14:13:17,GPS,Accurate,1146.4
4/11/2018,14:21:17,GPS,Accurate,1114.2
4/11/2018,14:26:50,GPS,Accurate,1130.8
4/11/2018,14:32:49,GPS,Accurate,1121.8
4/11/2018,14:40:48,GPS,Accurate,1117
4/11/2018,14:46:09,GPS,Accurate,1120
4/11/2018,14:55:26,GPS,Accurate,1100.6
4/11/2018,15:02:44,GPS,Accurate,1092.2
4/11/2018,15:08:05,GPS,Accurate,1088
4/11/2018,15:13:27,GPS,Accurate,1073
4/11/2018,15:20:40,GPS,Accurate,1058.8
4/11/2018,15:26:01,GPS,Accurate,1036.8
4/11/2018,15:35:53,GPS,Accurate,929.2
